id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
papago118,densmore-papago,On Top of the Mountain the Wind Blows,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,ceremonial,Jose Ascencio,male,voice,False,False,,,,,60.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,167,118,,1047,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=203,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_118_On_Top_of_the_Mountain_the_Wind_Blows.krn,kern,,a89ec41b81de5c9a0e951b7925d32720,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_118_On_Top_of_the_Mountain_the_Wind_Blows.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with ceremonies""}","The location is written as ""Vomari"" by Densmore.",,,
papago119,densmore-papago,I Go Toward the East,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,ceremonial,Mattias Hendricks,male,voice,False,False,,irregular,,,104.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,168,119,,992,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=204,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_119_I_Go_Toward_the_East.krn,kern,,db365a8d0904d3dcadc98271c6fe4ac9,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_119_I_Go_Toward_the_East.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with ceremonies""}","The location is written as ""Vomari"" by Densmore.",,,
papago120,densmore-papago,"Cowaks, Come and Help Us Sing",,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,ceremonial,Jose Manuel,male,voice,False,False,,,,,69.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,169,120,,1012,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=205,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_120_Cowaks,_Come_and_Help_Us_Sing.krn",kern,,86039e753a21f0da9007a9f11b6e45fd,"https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_120_Cowaks,_Come_and_Help_Us_Sing.krn",,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with ceremonies""}",,,,
papago121,densmore-papago,Song Before an Expedition to Obtain Salt,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,harvest,Jose Manuel,male,voice,False,False,,,,,76.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,171,121,,1010,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=207,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_121_Song_Before_an_Expedition_to_Obtain_Salt.krn,kern,,83ee2749ed6f6573a9e687995eeef945,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_121_Song_Before_an_Expedition_to_Obtain_Salt.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with expeditions to obtain salt""}",,,,
papago122,densmore-papago,We Will Run Around the Salt Bed,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,harvest,Jose Manuel,male,voice,False,False,,,,,66.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,172,122,,1011,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=208,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_122_We_Will_Run_Around_the_Salt_Bed.krn,kern,,0fd7908c5cc959f3924ec4eda34ddd10,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_122_We_Will_Run_Around_the_Salt_Bed.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with expeditions to obtain salt""}",,,,
papago123,densmore-papago,The Wind Blows from the Sea,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,harvest,Jose Hendricks,male,voice,False,False,,,,,76.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,173,123,,1028,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=209,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_123_The_Wind_Blows_from_the_Sea.krn,kern,,1b174cc519f48a9f842ce984f393f8c3,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_123_The_Wind_Blows_from_the_Sea.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with expeditions to obtain salt""}","The location is written as ""Vomari"" by Densmore.",,,
papago124,densmore-papago,The Rain on the Corn and the Squash,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,harvest,Jose Hendricks,male,,,,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,174,124,,1029,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=210,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_124_The_Rain_on_the_Corn_and_the_Squash.krn,kern,,ed064c1478368a2cfb1b5d3d5a5df5b9,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_124_The_Rain_on_the_Corn_and_the_Squash.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with expeditions to obtain salt""}","The location is written as ""Vomari"" by Densmore.",,,
papago125,densmore-papago,The Sun Rises Over the Mountain,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,harvest,Jose Hendricks,male,voice|rasping sticks,True,True,,,,,54.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,175,125,,1030,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=211,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_125_The_Sun_Rises_Over_the_Mountain.krn,kern,,01ddce70cd3bf18555381382fb954497,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_125_The_Sun_Rises_Over_the_Mountain.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""songs connected with expeditions to obtain salt""}","The location is written as ""Vomari"" by Densmore.|Rasping sticks play unaccented eight notes",,,
papago126,densmore-papago,Yonder the Flames Leap Upward,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,176,126,,918,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=212,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_126_Yonder_the_Flames_Leap_Upward.krn,kern,,7e7c54728c866a5771eaeab5e37e64c5,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_126_Yonder_the_Flames_Leap_Upward.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,Hukia potha [I am] himukai [gone] peanyetho [I will not] jijivia [return] hukia nutha [I am] hupaiyu [somewhere] moot [dead] kamayu [yonder] kamhomuihim [flames] kukiwa [stand up]
papago127,densmore-papago,Song Before Starting on the Warpath,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,177,127,,919,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=213,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_127_Song_Before_Starting_on_the_Warpath.krn,kern,,bdcb5f1c2a49240493bf55da7699145e,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_127_Song_Before_Starting_on_the_Warpath.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago128,densmore-papago,The Apache Hid Behind Trees,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,178,128,,920,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=214,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_128_The_Apache_Hid_Behind_Trees.krn,kern,,044bec1e2f376dd022eb4920221179db,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_128_The_Apache_Hid_Behind_Trees.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago129,densmore-papago,While We Drink the Wine,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,63.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,179,129,,921,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=215,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_129_While_We_Drink_the_Wine.krn,kern,,9cd1cd5c29164e4c54383f3bbb149ae2,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_129_While_We_Drink_the_Wine.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago130,densmore-papago,Opening Song of the War Camp,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,88.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,181,130,,923,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=217,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_130_Opening_Song_of_the_War_Camp.krn,kern,,0088557ac7c4757b1e29cedcfdfcfa85,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_130_Opening_Song_of_the_War_Camp.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,Hodunye [night] gusma [coming down] thahewa [sitting] gutanih [in the night] kunyemaitha [my enemy] miatha [trying to locate]
papago131,densmore-papago,Help Us Locate Our Enemies,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,92.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,181,131,,924,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=217,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_131_Help_Us_Locate_Our_Enemies.krn,kern,,e4f9a162ab8fb7ffacdb4e549c9c60a0,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_131_Help_Us_Locate_Our_Enemies.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago132,densmore-papago,Song for the Enemy's Country,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,92.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,183,132,,925,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=219,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_132_Song_for_the_Enemy's_Country.krn,kern,,a70b9df3aa239962e4146d762e7eca3e,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_132_Song_for_the_Enemy's_Country.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,Cyevut [the land] miawa [nearer] yuuld [appears] miawa [in sight nearer] nutha [we can see] nyemaitha [my enemies] miawa [nearer] yuuld [appear in sight]
papago133,densmore-papago,Song to Bring the Clouds,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,112.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,184,133,,926,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=220,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_133_Song_to_Bring_the_Clouds.krn,kern,,048a41300746889c99ccf99827b42f3e,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_133_Song_to_Bring_the_Clouds.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,Cuwakiki [clouds] wumia [together] himtha [going] wumaci [with him] gamuko [far away] himtha [going] nyemaitha [my enemies] zazakali [staggering] nanaki [as if crazy]
papago134,densmore-papago,The Voice of the Herald,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Juana Maria,female,voice,False,False,,,,,48.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,186,134,,1069,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=222,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_134_The_Voice_of_the_Herald.krn,kern,,013fceca2c3a20ccb3b9af00d73f6e41,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_134_The_Voice_of_the_Herald.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago135,densmore-papago,The Little Captive Children,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Victoria,male,voice,False,False,,,,,69.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,187,135,,1062,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=223,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_135_The_Little_Captive_Children.krn,kern,,c5ca53f1b4976dc0945f555068d7dd73,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_135_The_Little_Captive_Children.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago136,densmore-papago,You Beg for Food Like a Woman,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Jose Manuel,male,voice,False,False,,,,,96.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,189,136,,1005,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=225,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_136_You_Beg_for_Food_Like_a_Woman.krn,kern,,ad75aafef34c151e8fbadc1357387247,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_136_You_Beg_for_Food_Like_a_Woman.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago137,densmore-papago,I Have Gone Through This Before You,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Jose Manuel,male,voice,False,False,,,,,100.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,189,137,,1004,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=225,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_137_I_Have_Gone_Through_This_Before_You.krn,kern,,9887a190e9cfdba8fe01b73cfe8552d9,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_137_I_Have_Gone_Through_This_Before_You.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago138,densmore-papago,Sing Louder,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Jose Manuel,male,voice,False,False,,,,,84.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,190,138,,1002,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=226,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_138_Sing_Louder.krn,kern,,f51412b5c89db0cd404a063c1461c18c,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_138_Sing_Louder.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago139,densmore-papago,I Am Dancing,,"Sells, Arizona, U.S.A.",32.326,-112.04299999999999,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Jose Manuel,male,voice,False,False,,,,,88.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,191,139,,1003,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=227,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_139_I_Am_Dancing.krn,kern,,14713565080be9f5ff7819ee56e5b67f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_139_I_Am_Dancing.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago140,densmore-papago,A Place of Many Springs,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Rafael Mendez,male,voice,False,False,,,,,58.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,192,140,,1019,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=228,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_140_A_Place_of_Many_Springs.krn,kern,,072b89b08648fc9196e7f37ef514ac55,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_140_A_Place_of_Many_Springs.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}","The location is written as ""Vomari"" by Densmore.",,,
papago141,densmore-papago,Song Concerning a Wounded Apache,,"Vamori, Arizona, U.S.A.",31.721,-111.905,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Rafael Mendez,male,voice,False,False,,,,,58.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,193,141,,1020,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=229,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_141_Song_Concerning_a_Wounded_Apache.krn,kern,,c76d83f99aa9117b80c60cd5a6fb7331,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_141_Song_Concerning_a_Wounded_Apache.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}","The location is written as ""Vomari"" by Densmore.",,,
papago142,densmore-papago,Opening Song of the Limo,,,,,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Nuñez,male,voice,False,False,,,,,96.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,194,142,,1076,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=230,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_142_Opening_Song_of_the_Limo.krn,kern,,f718d28d1265a8f9c4d7869c4effbf66,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_142_Opening_Song_of_the_Limo.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago143,densmore-papago,Song of the Limo,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Harry Encinas,male,voice,False,False,,,,,84.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,196,143,,1071,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=232,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_143_Song_of_the_Limo.krn,kern,,0bc08744f989119388f8c0feeff7f288,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_143_Song_of_the_Limo.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago144,densmore-papago,I Am Going to Another Part of Elder Brother's Land,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,108.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,197,144,,927,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=233,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_144_I_Am_Going_to_Another_Part_of_Elder_Brother's_Land.krn,kern,,463c8368d3fb88b33c7ebdebdab44ed3,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_144_I_Am_Going_to_Another_Part_of_Elder_Brother's_Land.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago145,densmore-papago,A Whirlwind Is Singing,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,112.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,198,145,,928,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=234,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_145_A_Whirlwind_Is_Singing.krn,kern,,7fa59dff00e3682fd9e0607f439c43ad,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_145_A_Whirlwind_Is_Singing.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago146,densmore-papago,It Is the Woodpecker,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,112.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,199,146,,929,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=235,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_146_It_Is_the_Woodpecker.krn,kern,,919b47d17e6298b60962399f8589b72c,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_146_It_Is_the_Woodpecker.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
papago147,densmore-papago,The Eagle Is Talking,,"San Xavier, Arizona, U.S.A.",32.107,-111.008,False,Tohono O'odam,toho1246,Tohono Oʼodham,WNAI146,,war,Sivariano Garcia,male,voice,False,False,,,,,112.0,,,Frances Densmore,,1920,,densmore1929papago,book,,Frances Densmore,1929,200,147,,930,https://babel.hathitrust.org/cgi/pt?id=mdp.39015010760851&seq=236,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_147_The_Eagle_Is_Talking.krn,kern,,66565aa8d137cd9898b4bfee5e52ea7f,https://github.com/shanahdt/densmore/blob/master/Densmore/papago/No_147_The_Eagle_Is_Talking.krn,,False,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Uto-Aztecan"", ""beat_duration"": 4.0, ""social_function"": ""war songs""}",,,,
