id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performersource,source_key,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
shanx532,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx532.krn,shanxi/shanx532.krn,kern,25a8626239e809dc86bc0720acbcedd4
shanx533,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx533.krn,shanxi/shanx533.krn,kern,924d6aad94345679cf2874bdade06784
shanx534,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx534.krn,shanxi/shanx534.krn,kern,d54584a9c79dfd29084ac9e64a6ff5cd
shanx535,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx535.krn,shanxi/shanx535.krn,kern,f63833112f0bc8f51ea94f84d5458fa4
shanx536,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx536.krn,shanxi/shanx536.krn,kern,e824ad44fc1a930ace391557a0c6be57
shanx537,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx537.krn,shanxi/shanx537.krn,kern,fda203d0a09dde330337d2a77ae537bc
shanx538,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx538.krn,shanxi/shanx538.krn,kern,48279ccd3964816a72847b962f4864af
shanx539,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx539.krn,shanxi/shanx539.krn,kern,4845752a11b526136bb3b3537144c259
shanx540,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx540.krn,shanxi/shanx540.krn,kern,205b18cae29196b56e321ae50b3150da
shanx541,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx541.krn,shanxi/shanx541.krn,kern,79a5d7200f8ea2975aa368019fbf5d39
shanx542,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx542.krn,shanxi/shanx542.krn,kern,215e87f4eb3f38a5e0424c1b5fd478c3
shanx543,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx543.krn,shanxi/shanx543.krn,kern,81f33f9f39331e89cd0e694d8f89b8bb
shanx544,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx544.krn,shanxi/shanx544.krn,kern,ed83810f98321ee7a32fe2031d15edad
shanx545,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx545.krn,shanxi/shanx545.krn,kern,00a171c58c86e5ae10fd25735692d2eb
shanx546,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx546.krn,shanxi/shanx546.krn,kern,0b72a57198849809b5d6cdb8dee0265f
shanx547,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx547.krn,shanxi/shanx547.krn,kern,490fc4e8ecb256525357e5544ed4db1e
shanx548,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx548.krn,shanxi/shanx548.krn,kern,c718d0d5882861c043d3e70ae2c325c7
shanx549,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx549.krn,shanxi/shanx549.krn,kern,5560224092433dc3d54644d8b85818fc
shanx550,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx550.krn,shanxi/shanx550.krn,kern,50d7884bac87188ec1559066d81b1ba4
shanx551,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx551.krn,shanxi/shanx551.krn,kern,37280c114c00c0ba2ac7804a54bec005
shanx552,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx552.krn,shanxi/shanx552.krn,kern,0addacdd4baebcb40b5e016471446100
shanx553,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx553.krn,shanxi/shanx553.krn,kern,a95b8460cfcd74517ebd4cecb548c185
shanx554,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx554.krn,shanxi/shanx554.krn,kern,c546d5b4d4709d0535748ed49e2478db
shanx555,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx555.krn,shanxi/shanx555.krn,kern,b675c87e8292aaa6f281e382f2a90030
shanx556,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx556.krn,shanxi/shanx556.krn,kern,bb3c692142591f900f0d878baa490a0a
shanx557,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx557.krn,shanxi/shanx557.krn,kern,3625722cd8c9de7650ee3d3e4b87f2c6
shanx558,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx558.krn,shanxi/shanx558.krn,kern,8a4dc9c195ad0a2529f02a91b0420b7c
shanx559,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx559.krn,shanxi/shanx559.krn,kern,a06e2dc2d9c2e84f2eb1cf7cd9c267e3
shanx560,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx560.krn,shanxi/shanx560.krn,kern,7540379808eb51af373aa283d885a3ce
shanx561,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx561.krn,shanxi/shanx561.krn,kern,5551cfdab124120991e41c63be7bda10
shanx562,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx562.krn,shanxi/shanx562.krn,kern,e27342f80e6f446687aa40365ce789a2
shanx563,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx563.krn,shanxi/shanx563.krn,kern,a93c3ba556f0715842c4b8757efe4278
shanx564,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx564.krn,shanxi/shanx564.krn,kern,3324f4257d4ed68e96fc7fee79f67be1
shanx565,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx565.krn,shanxi/shanx565.krn,kern,405554c140b878a53f49b1e96fa86d66
shanx566,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx566.krn,shanxi/shanx566.krn,kern,c3f15997852a67aa174b3ce13821c42a
shanx567,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx567.krn,shanxi/shanx567.krn,kern,346cb81427262d20631163b0e93699de
shanx568,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx568.krn,shanxi/shanx568.krn,kern,89ae1f70ee94c9acdaa2e817732aa277
shanx569,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx569.krn,shanxi/shanx569.krn,kern,8741e6034a459d6a5ce2a35a851e26b5
shanx570,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx570.krn,shanxi/shanx570.krn,kern,2cce9e91a52653683446e08c1e11ad16
shanx571,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx571.krn,shanxi/shanx571.krn,kern,fcda348255b3f269ac830a7ab7bd63ce
shanx572,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx572.krn,shanxi/shanx572.krn,kern,fd90502e2715f49b452eea81b0d64c35
shanx573,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx573.krn,shanxi/shanx573.krn,kern,99c8e9710e9b3e36c7f32450cb2399be
shanx574,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx574.krn,shanxi/shanx574.krn,kern,d145788bd5f5e62f217df2204fa05b09
shanx575,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx575.krn,shanxi/shanx575.krn,kern,04512cca96f6fd8b374b5edd2b7afb0f
shanx576,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx576.krn,shanxi/shanx576.krn,kern,8f4a687e430b94b641f74caa2c3f343d
shanx577,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx577.krn,shanxi/shanx577.krn,kern,f31aee55f1a0c86b5857be56cebf8fcc
shanx578,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx578.krn,shanxi/shanx578.krn,kern,3bcdba7e0ff5d52bf5efefee597e4293
shanx579,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx579.krn,shanxi/shanx579.krn,kern,138420cf4764ea07310dd2e62b815559
shanx580,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx580.krn,shanxi/shanx580.krn,kern,dcb15f9b602c5b4d5024dec23ef7908e
shanx581,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx581.krn,shanxi/shanx581.krn,kern,62e840ef54b77e0f7b2936fe3402bf5a
shanx582,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx582.krn,shanxi/shanx582.krn,kern,430f649dc1c96a0aeea803f2c4afe7f0
shanx583,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx583.krn,shanxi/shanx583.krn,kern,dfc9f4ab61e21001c7edaad68a4e5591
shanx584,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx584.krn,shanxi/shanx584.krn,kern,46b1732a074f0e46a0585af79daaf79d
shanx585,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx585.krn,shanxi/shanx585.krn,kern,c1f49dcae086debf7cb7dd9ee317f565
shanx586,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx586.krn,shanxi/shanx586.krn,kern,45e0abc6750274b9ea1006c81358dd1d
shanx587,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx587.krn,shanxi/shanx587.krn,kern,01c461af0754c6e661df5bf15ec3c950
shanx588,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx588.krn,shanxi/shanx588.krn,kern,d8756c22824da84aebe0969e9183270c
shanx589,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx589.krn,shanxi/shanx589.krn,kern,41aef27d8a41cfcbad277702ba031896
shanx590,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx590.krn,shanxi/shanx590.krn,kern,6329a9486a299caad718baf97f9f97d7
shanx591,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx591.krn,shanxi/shanx591.krn,kern,12f17d582a5721cb23793254cde61d59
shanx592,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx592.krn,shanxi/shanx592.krn,kern,31da3b0161df9225446844a30f864535
shanx593,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx593.krn,shanxi/shanx593.krn,kern,28d876c5374791cc6498ccb906a50b58
shanx594,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx594.krn,shanxi/shanx594.krn,kern,f58c4a4d4be5c7248e349b56614a5f61
shanx595,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx595.krn,shanxi/shanx595.krn,kern,9c13e86cebef30f70a1272f1cc210099
shanx596,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx596.krn,shanxi/shanx596.krn,kern,c6a84bec62045340124700464212d9c2
shanx597,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx597.krn,shanxi/shanx597.krn,kern,eab8b21886e6b26b851f1a40c50c627e
shanx598,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx598.krn,shanxi/shanx598.krn,kern,dbd8b6d7dcad2661332d3396b149b529
shanx599,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx599.krn,shanxi/shanx599.krn,kern,930018e0076cf8a02548b2b2b521c060
shanx600,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx600.krn,shanxi/shanx600.krn,kern,78640c688f504cfd8acacb5f45dcb7cd
shanx601,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx601.krn,shanxi/shanx601.krn,kern,1cdd8c0a835465a3a7aa254e0b7ac1b6
shanx602,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx602.krn,shanxi/shanx602.krn,kern,7f0b78ec5ea4ee6869f14609829e685d
shanx603,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx603.krn,shanxi/shanx603.krn,kern,f4a602a7f4403970236d171b5d87438d
shanx604,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx604.krn,shanxi/shanx604.krn,kern,9c13088f4d6e1317a44db67c5e0c38de
shanx605,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx605.krn,shanxi/shanx605.krn,kern,0c7386ce0bb3de427151a2344ae9be87
shanx606,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx606.krn,shanxi/shanx606.krn,kern,64d33e0ad91036c51082a32cabd02712
shanx607,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx607.krn,shanxi/shanx607.krn,kern,7c9e878469b4fe689bd9aa66fed498aa
shanx608,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx608.krn,shanxi/shanx608.krn,kern,7a4518fb2eb76fa0e5cf1c3dbe21afe7
shanx609,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx609.krn,shanxi/shanx609.krn,kern,2ff276b6d5c45e67a3107546c53010ae
shanx610,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx610.krn,shanxi/shanx610.krn,kern,b4b51db6aff9387b54ee6dd2633967d9
shanx611,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx611.krn,shanxi/shanx611.krn,kern,414c42762008247eb1ebe3327fc0d91a
shanx612,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx612.krn,shanxi/shanx612.krn,kern,1620f56fea00ee5659c85f97e15ecfa0
shanx613,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx613.krn,shanxi/shanx613.krn,kern,2259cebb92155912b13dd08ea87bc862
shanx614,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx614.krn,shanxi/shanx614.krn,kern,1cf8876eeb38df49189716cd01ffea4f
shanx615,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx615.krn,shanxi/shanx615.krn,kern,ff7dc6e38215dcecace7ad7653e14271
shanx616,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx616.krn,shanxi/shanx616.krn,kern,77e41a20ab3449f2874eee31b3037df9
shanx617,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx617.krn,shanxi/shanx617.krn,kern,0ff68c217c943046235637b0e2c2f0d0
shanx618,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx618.krn,shanxi/shanx618.krn,kern,dd25c4026aa35446a0678e690d4e8b1e
shanx619,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx619.krn,shanxi/shanx619.krn,kern,bfa3e9fd2aff805d0a56990f52fd7a47
shanx620,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx620.krn,shanxi/shanx620.krn,kern,2bb94e144989d8d708db7c9d1e560962
shanx621,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx621.krn,shanxi/shanx621.krn,kern,62eccbc4f8286e0433fd6761be973b29
shanx622,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx622.krn,shanxi/shanx622.krn,kern,be43b54d8c7e93dbcfcfa863d5fa8547
shanx623,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx623.krn,shanxi/shanx623.krn,kern,4a3e74d50bf41178eec17cb9bb12732d
shanx624,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx624.krn,shanxi/shanx624.krn,kern,597a98e68071c4df7b1e9d9a4c900ade
shanx625,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx625.krn,shanxi/shanx625.krn,kern,c6e2c62d0e9f871eadfd69abfeb0b294
shanx626,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx626.krn,shanxi/shanx626.krn,kern,2e86bbab4af3402a7c26338d0b3debc2
shanx627,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx627.krn,shanxi/shanx627.krn,kern,c350d455318e29f4ee5e506f1bef559a
shanx628,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx628.krn,shanxi/shanx628.krn,kern,89156b2d5945da495a67c34b12489034
shanx629,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx629.krn,shanxi/shanx629.krn,kern,f2c17f6c2383546d41b3da419a2c428d
shanx630,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx630.krn,shanxi/shanx630.krn,kern,c94247a5b66947b8ae62c9d205238d8b
shanx631,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx631.krn,shanxi/shanx631.krn,kern,ed1a7fd6a67e3f188e6056beb7d753a1
shanx632,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx632.krn,shanxi/shanx632.krn,kern,4598a4d81ec9868d9693321da965658e
shanx633,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx633.krn,shanxi/shanx633.krn,kern,2fe9b4e7b94d66aec0fd31164f5bae15
shanx634,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx634.krn,shanxi/shanx634.krn,kern,12161f86c19282814e93d160aa18c9a0
shanx635,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx635.krn,shanxi/shanx635.krn,kern,69fd79e5d3bf7fd31dfb9f6e78223699
shanx636,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx636.krn,shanxi/shanx636.krn,kern,09081e0b7c5d63de012e3ffc18c959f7
shanx637,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx637.krn,shanxi/shanx637.krn,kern,90e7f27236c231cf43ce94123931d2bb
shanx638,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx638.krn,shanxi/shanx638.krn,kern,d4b284fb67e9b438e0236f30fbbfa8e6
shanx639,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx639.krn,shanxi/shanx639.krn,kern,adf3218ceedf0acbde3785fb238f7e46
shanx640,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx640.krn,shanxi/shanx640.krn,kern,56b6a5612261bdee125444c93d5543e2
shanx641,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx641.krn,shanxi/shanx641.krn,kern,85fb052ce81850363d343ba6c1c2dd62
shanx642,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx642.krn,shanxi/shanx642.krn,kern,b4e26229166a90279acd2220fdc9a4e3
shanx643,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx643.krn,shanxi/shanx643.krn,kern,aca0762b071111c949058c410c74ec04
shanx644,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx644.krn,shanxi/shanx644.krn,kern,1a1feb7c902b513f2ca389be0fcf2cd4
shanx645,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx645.krn,shanxi/shanx645.krn,kern,8aca1a436ec9544ad1ddd5292c47890d
shanx646,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx646.krn,shanxi/shanx646.krn,kern,d1e7731a5f3133b12cb33ed432182801
shanx647,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx647.krn,shanxi/shanx647.krn,kern,24ee0546b0d688be277a6b681ffb8ca5
shanx648,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx648.krn,shanxi/shanx648.krn,kern,56f2f67b0f183e96436273c9263851ef
shanx649,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx649.krn,shanxi/shanx649.krn,kern,853346e7810c6ba9d3c7c1aeb7a6bc5c
shanx650,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx650.krn,shanxi/shanx650.krn,kern,ea882a51f7415cd0beff15b8e52a2032
shanx651,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx651.krn,shanxi/shanx651.krn,kern,a1b09f85da76c56d1729ca9859aae384
shanx652,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx652.krn,shanxi/shanx652.krn,kern,0f0323a25ef2de977350cb68cadf8b97
shanx653,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx653.krn,shanxi/shanx653.krn,kern,2958dd26bd055006586a04236ff672b6
shanx654,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx654.krn,shanxi/shanx654.krn,kern,e943959124f7b7ff90999c6a44df0de1
shanx655,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx655.krn,shanxi/shanx655.krn,kern,0ce63f2dbb32e2ef85790a2a23172f77
shanx656,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,,,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/shanx656.krn,shanxi/shanx656.krn,kern,ec06b70cf204c86292b7445ed1e40f77
