id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
natmn172,essen-china-natmin,Nande jinri you xiangfeng,,"Guangxi, Nandan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,NN,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn172.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn172.krn,natmn172.krn,kern,900b1fe8444edd233e87f8c76a375b46
natmn173,essen-china-natmin,Xiao hua ma,,Neimeng (Naehe Jilin),,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn173.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn173.krn,natmn173.krn,kern,f4d0728ca908dfb46920b76224137ad5
natmn174,essen-china-natmin,Sen ji de ma,,Neimeng,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn174.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn174.krn,natmn174.krn,kern,1fbd9a79407e94fbcd23dab1e1a63da2
natmn175,essen-china-natmin,Cang lao de da yan,,Neimeng,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn175.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn175.krn,natmn175.krn,kern,fbfc15312eb0d1e06011e50e57d8363c
natmn176,essen-china-natmin,Lu peng de yu shu,,Neimeng,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn176.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn176.krn,natmn176.krn,kern,f185c95d1c5a232b275463d5840d125f
natmn177,essen-china-natmin,Huangjiang jao The horns of male antilope,,Neimeng,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn177.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn177.krn,natmn177.krn,kern,8d74e79264e26fbed3576572d0de54e5
natmn178,essen-china-natmin,Unbekannt,,NN,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn178.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn178.krn,natmn178.krn,kern,68ec6393db554bd160db79a7b3e71649
natmn179,essen-china-natmin,Zhai cai Xiaodiao,,Guizhou,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Tanzlied, Xiaodiao",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn179.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn179.krn,natmn179.krn,kern,78ff10b5a3504a0e55f9cf1e1d1b6992
natmn180,essen-china-natmin,He bian ge,,"Guizhou, Congjiang (Sdwesten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Liebeslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn180.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn180.krn,natmn180.krn,kern,3955833232a2d9f33fded7019115f478
natmn181,essen-china-natmin,Salazu renmin bashenfan,,Qinghai Xiunhua,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn181.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn181.krn,natmn181.krn,kern,16d28f2833b20bd08db95c323a09c4fb
natmn182,essen-china-natmin,Ga laohan,,"Ningxia, Tongxin",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Jiuqu (aber kein Trinklied!),,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn182.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn182.krn,natmn182.krn,kern,c8d9b42bf8cf0f44492754cb61100884
natmn183,essen-china-natmin,Nai niudu ge,,Gansu,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Xiaodiao,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn183.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn183.krn,natmn183.krn,kern,2600a727f58977db37e865eabf9d0303
natmn184,essen-china-natmin,Alamuhan,,Xinjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn184.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn184.krn,natmn184.krn,kern,d4a6415281ba0e92de1de3e4a61296ce
natmn185,essen-china-natmin,Ni song wo yizhi meigui hua,,Xinjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn185.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn185.krn,natmn185.krn,kern,c2f587537de96fbcb30d8baf086190f0
natmn186,essen-china-natmin,Wo de hua er,,"Xinjiang, Yili(Nordwesten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Qingge Tanzlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn186.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn186.krn,natmn186.krn,kern,65574f6181b5cc8f48ac5c729ff42ae3
natmn187,essen-china-natmin,Meilide gu niang ,,"Xinjiang, Yili",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn187.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn187.krn,natmn187.krn,kern,2959693e6d8aa2b939fc8f93bce02ae6
natmn188,essen-china-natmin,Gadameiling,,"Mongulei, Zelimumeng",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Duan diao; xu shi ge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn188.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn188.krn,natmn188.krn,kern,cb0212ca2d0058fe122c980c7f460124
natmn189,essen-china-natmin,Mu ge,,"Mongolei, Chaowudameng",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Muge, Chang diao",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn189.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn189.krn,natmn189.krn,kern,b02d5b511c85c296af16fb158b068e99
natmn190,essen-china-natmin,Senjidema,,"Mongolei, Erduos",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Tanzlied, Duan ge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn190.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn190.krn,natmn190.krn,kern,cb581b19f56df5efa5c043e7966d16f7
natmn191,essen-china-natmin,Daolaji,,"Jilin, Yangbian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Wuge, Natur ( Pflanze )",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn191.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn191.krn,natmn191.krn,kern,bfda2fb79bfa7eb4413ab9c4f521c687
natmn192,essen-china-natmin,Nongfu da tu,,Heilongjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn192.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn192.krn,natmn192.krn,kern,6c204615c7f101594e9d49eced28df2a
natmn193,essen-china-natmin,Shouliede gege huilai,,Heilongjiang,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn193.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn193.krn,natmn193.krn,kern,05b78f8d9ce474fa0a6381e3846744ca
natmn194,essen-china-natmin,Linzhong laile bai qunzi,,"Guangxi, Debao",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quintuple,,,,False,True,"Shange, Beilu shange",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn194.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn194.krn,natmn194.krn,kern,b557f212ecbaab9d6424d1c9cb71e20e
natmn195,essen-china-natmin,Amaleihuo,,"Tibet, Lasa",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn195.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn195.krn,natmn195.krn,kern,bec2ab9a0167ae3262181814bd32e31c
natmn196,essen-china-natmin,Nianqing de pengyou,,"Tibet, Rikeze(Sdwesten)",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Jiuge, Trinklied; Schnapslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn196.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn196.krn,natmn196.krn,kern,1cff22efd9ac67577d1dd984f4fda34d
natmn197,essen-china-natmin,Wo shi rikeze ren,,"Tibet, Rikeze",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Wuge, Duixie",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn197.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn197.krn,natmn197.krn,kern,9d956db3791200c3bc7db71d7e450370
natmn198,essen-china-natmin,Zhai cai Xiaodiao,,"Asia, China,Guizhou",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Tanzlied, Xiaodiao",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn198.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn198.krn,natmn198.krn,kern,07d3b018b71a065098ff8aca29c23aac
natmn199,essen-china-natmin,Gechang meili de jiaxiang,,Guizhou,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Shange, Feige",,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn199.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn199.krn,natmn199.krn,kern,5873a8093b8bcb9f5fe6c4ba29bef2a8
natmn200,essen-china-natmin,Jiu bu chang ge wangji ge,,"Guizhou, Xiuwen",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao (nicht: Shange wie angegeben!),,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn200.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn200.krn,natmn200.krn,kern,1dba10fd63b3a2aae0f5fd744bb43e5b
natmn201,essen-china-natmin,Xiao shanyang (1),,"Guizhou, Liping",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Shange? Tong sheng da Shange; Kinderlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn201.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn201.krn,natmn201.krn,kern,fb5a56e489bc69f08bd3db81150b10a2
natmn202,essen-china-natmin,Xiao shanyang (2),,Guizhou,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Shange? Tong sheng da Shange; Kinderlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn202.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn202.krn,natmn202.krn,kern,ec309f024e6dc9ef71f5c01d03318873
natmn203,essen-china-natmin,Cai diao,,"Yunnan, Kunming",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Dui hua; Raetsel- Spiel; Kinderlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn203.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn203.krn,natmn203.krn,kern,1ffbf812d15d81e128e8f9c0a437d046
natmn204,essen-china-natmin,Tiaoyue ge,,Yunnan,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quintuple,,,,False,True,Wuge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn204.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn204.krn,natmn204.krn,kern,4c3d946d3ce4791071157d8d7e8286a4
natmn205,essen-china-natmin,Eryuan xishan baizu duichang,,Yunnan,,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn205.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn205.krn,natmn205.krn,kern,560ad4da8667e24e61bd2fa2a672ea79
natmn206,essen-china-natmin,Zhefang qingge,,"Asia, China,Yunnan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=natmn206.krn&l=essen/asia/china/natmin&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/natmin/natmn206.krn,natmn206.krn,kern,9456f916303123f08609681d04b00ca8
