id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
deut4336,essen-deutschl-boehme,St. georg,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4336.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4336.krn,deut4336.krn,kern,c86f36ca5cf845b7d9d84a7a9a7a070c
deut4337,essen-deutschl-boehme,Von dem heiligen ritter sanct joergen (georg),,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4337.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4337.krn,deut4337.krn,kern,c488e68dfd283c0a7bbf7a00eeb132de
deut4338,essen-deutschl-boehme,St. christoph,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4338.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4338.krn,deut4338.krn,kern,f4c2727c714e3790be9739d654edda89
deut4339,essen-deutschl-boehme,Ein alter ruf an st. lorenz,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4339.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4339.krn,deut4339.krn,kern,a138b328d6d78f3f711676124f789fe9
deut4340,essen-deutschl-boehme,Sanct wolfgangs - ruf,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4340.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4340.krn,deut4340.krn,kern,d8afd27c703433f37453fea1a63ccc8e
deut4341,essen-deutschl-boehme,Von dem heiligen bischof st. martin,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4341.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4341.krn,deut4341.krn,kern,be1f2bbb098ba460ce418ca3f061c874
deut4342,essen-deutschl-boehme,St. katharina,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4342.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4342.krn,deut4342.krn,kern,0a07e6faf1ac326590bbb98a58468da8
deut4343,essen-deutschl-boehme,Maria magdalena - ruf,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4343.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4343.krn,deut4343.krn,kern,c7f7e2167458cda58e8dc47a8fa7d6d6
deut4344,essen-deutschl-boehme,"St. ursula, koenigstochter von england",,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4344.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4344.krn,deut4344.krn,kern,1353c34ce38a8c843dc3ef3e329cd79b
deut4345,essen-deutschl-boehme,Die zehen gebote gottes,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4345.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4345.krn,deut4345.krn,kern,b6f48a0f1dfdeabdc5ce4ac82c8f59f2
deut4346,essen-deutschl-boehme,Die zehen gebote gottes,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4346.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4346.krn,deut4346.krn,kern,e0cd40cd1533eb0bc944691ceda5b5a3
deut4347,essen-deutschl-boehme,Von den zehn geboten,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4347.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4347.krn,deut4347.krn,kern,daba83faec6299e613f2945353d37c83
deut4348,essen-deutschl-boehme,Von den zehn geboten,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4348.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4348.krn,deut4348.krn,kern,df518c4330ce13d25e97604cc3b1802c
deut4349,essen-deutschl-boehme,Das deutsche gloria,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4349.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4349.krn,deut4349.krn,kern,88434f8ead2d6a92d2cdb56b40522e4b
deut4350,essen-deutschl-boehme,Dank - und freudenlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4350.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4350.krn,deut4350.krn,kern,ff253c915bebcfa7d7961f3b4aab2239
deut4351,essen-deutschl-boehme,Dank - und freudenlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4351.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4351.krn,deut4351.krn,kern,d4251edd5b5f454c73985f29f9d73ac9
deut4352,essen-deutschl-boehme,Es ist das heil uns kommen her,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4352.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4352.krn,deut4352.krn,kern,423254ba745bc24434c5a9f46343c448
deut4353,essen-deutschl-boehme,Ein lied vom glauben,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4353.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4353.krn,deut4353.krn,kern,8d761873065da3dbd8f2eba434ad358e
deut4354,essen-deutschl-boehme,Psalmlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4354.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4354.krn,deut4354.krn,kern,0afd640a56442633b4cb45513757312e
deut4355,essen-deutschl-boehme,Der 12. psalm: salvum me fac domine,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4355.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4355.krn,deut4355.krn,kern,3c4aefdae4bdd9afb48135223fcae174
deut4356,essen-deutschl-boehme,Es woll uns gott genaedig sein,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4356.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4356.krn,deut4356.krn,kern,f4bf686f4d8f7bc33f1a805bd0c8adc7
deut4357,essen-deutschl-boehme,Dr. luthers glaubens - und heldenlied: ein feste burg,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4357.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4357.krn,deut4357.krn,kern,eb972ed4562e1427e100fe5db370ce1c
deut4358,essen-deutschl-boehme,Vater unser,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4358.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4358.krn,deut4358.krn,kern,e80f51c6d5e1e5e083d3addbf39eac9f
deut4359,essen-deutschl-boehme,Papstaustreiben,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4359.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4359.krn,deut4359.krn,kern,86eda6b79b2c9149efbdf703bfe8f715
deut4360,essen-deutschl-boehme,Wider papst und pfaffen,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4360.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4360.krn,deut4360.krn,kern,6ab8fd3a086ce62fc52e3a9dae684b58
deut4361,essen-deutschl-boehme,Melodie zum bergreihen von joachimsthal,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4361.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4361.krn,deut4361.krn,kern,56f0fb536c5ee0dd7f038cb84d52e2e8
deut4362,essen-deutschl-boehme,Bluemlein auf der haide,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4362.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4362.krn,deut4362.krn,kern,2c3c7e7ec3616127aa90cdba83806a2a
deut4363,essen-deutschl-boehme,Bluemlein auf der haide,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4363.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4363.krn,deut4363.krn,kern,0028f0725952a5e0a5b53f21464c461b
deut4364,essen-deutschl-boehme,"""kommt her zu mir"" spricht gottes sohn",,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4364.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4364.krn,deut4364.krn,kern,b7444885827cc96a3098832da78e9056
deut4365,essen-deutschl-boehme,"""kommt her zu mir"" spricht gottes sohn",,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4365.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4365.krn,deut4365.krn,kern,d499b44d8c594210f2fb69a263508a9a
deut4366,essen-deutschl-boehme,Trostlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4366.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4366.krn,deut4366.krn,kern,40ae20c6872459ea1eced83858f933b1
deut4367,essen-deutschl-boehme,Geistliches lied ueber psalm 43,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4367.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4367.krn,deut4367.krn,kern,17251388af1ec16e72d815741c9284e0
deut4368,essen-deutschl-boehme,Geistliches lied ueber psalm 43,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4368.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4368.krn,deut4368.krn,kern,50cf3af24e99ead0bed8d4275d4c3b65
deut4369,essen-deutschl-boehme,Mit gott,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4369.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4369.krn,deut4369.krn,kern,c0b9a328b39137eb10cb4a35f07134b1
deut4370,essen-deutschl-boehme,"Was mein gott will, das gscheh allzeit",,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4370.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4370.krn,deut4370.krn,kern,5132829d4a7f82737d61a46646e8cb2d
deut4371,essen-deutschl-boehme,Geistliches wegelied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4371.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4371.krn,deut4371.krn,kern,eaa68e29818288f0e2b76ba809aa3336
deut4372,essen-deutschl-boehme,Von gott will ich nicht lassen,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4372.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4372.krn,deut4372.krn,kern,27fd49aad63a160385c0f974a890a2bc
deut4373,essen-deutschl-boehme,Von gott will ich nicht lassen,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4373.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4373.krn,deut4373.krn,kern,377af8b2bf4de3f3a86496e2b45fb8ea
deut4374,essen-deutschl-boehme,Von gott will ich nicht lassen,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4374.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4374.krn,deut4374.krn,kern,90db6f495fe1cc97277077211a003836
deut4375,essen-deutschl-boehme,Morgenlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4375.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4375.krn,deut4375.krn,kern,689de0f7d684e0f278b76b399c33dadb
deut4376,essen-deutschl-boehme,Morgenlied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4376.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4376.krn,deut4376.krn,kern,73fca9e3a7ce04fc942b54a32f8028d4
deut4377,essen-deutschl-boehme,Der morgenstern,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4377.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4377.krn,deut4377.krn,kern,f7a54b6ddbf53d6044b5aa8549a51638
deut4378,essen-deutschl-boehme,Nun danket alle gott!,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4378.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4378.krn,deut4378.krn,kern,de8cce1b5aa06dbc2863f3af21ca5b1c
deut4379,essen-deutschl-boehme,Media vita,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4379.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4379.krn,deut4379.krn,kern,7b1a6d586aa487c9b1478f8aeb6a3396
deut4380,essen-deutschl-boehme,Die antiphona: media vita in morte sumus,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4380.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4380.krn,deut4380.krn,kern,ea9780a292e29fc9a1bb71928438b610
deut4381,essen-deutschl-boehme,Der grimme tod,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4381.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4381.krn,deut4381.krn,kern,232e98b461bb2c43b3218337cece7eb4
deut4382,essen-deutschl-boehme,Der tod als schnitter,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4382.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4382.krn,deut4382.krn,kern,048d4fca95649b670af5ec28facb63d6
deut4383,essen-deutschl-boehme,Geistliches minnelied,,"Europa, Mitteleuropa, Deutschland",,,,,,,,bohme1895volksthumliche,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Romanze, Ballade, Lied, religioeses Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut4383.krn&l=essen/europa/deutschl/boehme&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/boehme/deut4383.krn,deut4383.krn,kern,6c6afbbc7a7ae21fa9b05f855fe9e255
