id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,language_glottolog,culture,culture_dplace_id,culture_hraf_id,genre,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
ls4_4813,finnish-folk-tunes,,,Veteli,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4814,finnish-folk-tunes,,,Oulu,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4815,finnish-folk-tunes,,,Puolanka,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4816,finnish-folk-tunes,,,Tottijärvi,,,,,,,,,,,,,,,,,,,,"2/8, 2/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4817,finnish-folk-tunes,,,Oulu,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4818,finnish-folk-tunes,,,Uskela,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4819,finnish-folk-tunes,,,Laihia,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4820,finnish-folk-tunes,,,Kajaani,,,,,,,,,,,,,,,,,,,,"3/8, 2/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4821,finnish-folk-tunes,,,Kurikka,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4822,finnish-folk-tunes,,,Tottijärvi,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4823,finnish-folk-tunes,,,Puumala,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4824,finnish-folk-tunes,,,Pieksämäki,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4825,finnish-folk-tunes,,,Anjala,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4826,finnish-folk-tunes,,,Rautalampi,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4827,finnish-folk-tunes,,,Rautalampi,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4828,finnish-folk-tunes,,,Rantasalmi,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4829,finnish-folk-tunes,,,Laukaa,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4830,finnish-folk-tunes,,,Rautalampi,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4831,finnish-folk-tunes,,,Saarijärvi,,,,,,,,,,,,,,,,,,,,3/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4832,finnish-folk-tunes,,,Ruovesi,,,,,,,,,,,,,,,,,,,,3/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4833,finnish-folk-tunes,,,Isokyrö,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4834,finnish-folk-tunes,,,Paltamo,,,,,,,,,,,,,,,,,,,,3/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4835,finnish-folk-tunes,,,Pohjanmaa,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4836,finnish-folk-tunes,,,Isojoki,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4837,finnish-folk-tunes,,,Mouhijärvi,,,,,,,,,,,,,,,,,,,,"2/8, 3/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4838,finnish-folk-tunes,,,Laihia,,,,,,,,,,,,,,,,,,,,"2/4, 5/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4839,finnish-folk-tunes,,,Karttula,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4840,finnish-folk-tunes,,,Mäntyharju,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4841,finnish-folk-tunes,,,Kiukainen,,,,,,,,,,,,,,,,,,,,3/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4842,finnish-folk-tunes,,,Oulu,,,,,,,,,,,,,,,,,,,,2/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4843,finnish-folk-tunes,,,Kaustisen pitäjä,,,,,,,,,,,,,,,,,,,,4/4,,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4844,finnish-folk-tunes,,,Tottijärvi,,,,,,,,,,,,,,,,,,,,"2/4, 3/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4845,finnish-folk-tunes,,,Porvoo?,,,,,,,,,,,,,,,,,,,,"4/4, 3/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4846,finnish-folk-tunes,,,Rääkkylä,,,,,,,,,,,,,,,,,,,,"2/8, 2/4, 3/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
ls4_4847,finnish-folk-tunes,,,Yleinen Keski-Suomessa ja Hämeessä,,,,,,,,,,,,,,,,,,,,"3/4, 2/4",,,,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0001,finnish-folk-tunes,,,Soikkola,,,,,,,,,itkusävelmät,,,,,,,,,,,"(9/8, 15/8)",,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0002,finnish-folk-tunes,,,Soikkola,,,,,,,,,itkusävelmät,,,,,,,,,,,(7/4),,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0003,finnish-folk-tunes,,,Soikkola,,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0004,finnish-folk-tunes,,,"Tyrö, Yhimäki",,,,,,,,,itkusävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0005,finnish-folk-tunes,,,Soikkola,,,,,,,,,itkusävelmät,,,,,,,,,,,6/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0006,finnish-folk-tunes,,,"Hevaa, Uusi Huurala",,,,,,,,,itkusävelmät,,,,,,,,,,,6/8,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0007,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,itkusävelmät,,,,,,,,,,,(11/8),,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0008,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,itkusävelmät,,,,,,,,,,,(11/8),,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0009,finnish-folk-tunes,,,"Narvusi, Pärspää",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0010,finnish-folk-tunes,,,Soikkola Säätinä,,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0011,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0012,finnish-folk-tunes,,,"Tyrö, Yhimäki",,,,,,,,,itkusävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0013,finnish-folk-tunes,,,"Soikkola, Mäkkylä",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0014,finnish-folk-tunes,,,"Soikkola , Oussimäki",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0015,finnish-folk-tunes,,,"Soikkola, Mäkkylä",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0016,finnish-folk-tunes,,,"Hevaa, Harmaala",,,,,,,,,itkusävelmät,,,,,,,,,,,,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0017,finnish-folk-tunes,,,Soikkola,,,,,,,,,itkusävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0018,finnish-folk-tunes,,,"Narvusi, Kaipaala",,,,,,,,,lastensävelmät,,,,,,,,,,,2+2+3/8,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0019,finnish-folk-tunes,,,"Kaprio, Pankkala",,,,,,,,,lastensävelmät,,,,,,,,,,,3/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0020,finnish-folk-tunes,,,Soikkola,,,,,,,,,lastensävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0021,finnish-folk-tunes,,,"Hevaa, Vanha Huurala",,,,,,,,,lastensävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0022,finnish-folk-tunes,,,"Hevaa, Vanha Huurala",,,,,,,,,lastensävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0023,finnish-folk-tunes,,,"Soikkola, Tarinainen",,,,,,,,,lastensävelmät,,,,,,,,,,,"2/4, 3/4, 2/4, 3/4, 2/4",,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0024,finnish-folk-tunes,,,Soikkola,,,,,,,,,lastensävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0025,finnish-folk-tunes,,,"Narvusi, Kontu",,,,,,,,,lastensävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0026,finnish-folk-tunes,,,"Serebetta, K:kylä",,,,,,,,,runosävelmät,,,,,,,,,,,3+3+2/8,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0027,finnish-folk-tunes,,,"Kattila, K:kylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0028,finnish-folk-tunes,,,"Kattila, K:kylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0029,finnish-folk-tunes,,,"Tyrö, Yhimäki",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0030,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0031,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,5/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0032,finnish-folk-tunes,,,"Narvusi, Kurkola",,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0033,finnish-folk-tunes,,,"Kattila, Matinkylä",,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0034,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0035,finnish-folk-tunes,,,"Kolppana, Lätinä",,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0036,finnish-folk-tunes,,,"Narvusi, Kurkola",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0037,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0038,finnish-folk-tunes,,,"Kattila, Pummala",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0039,finnish-folk-tunes,,,"Soikkola, Mättynen",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0040,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0041,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,runosävelmät,,,,,,,,,,,"5/8, 6/8",,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0042,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0043,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0044,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,6/8,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0045,finnish-folk-tunes,,,"Soikkola, Joenperä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0046,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0047,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0048,finnish-folk-tunes,,,"Kattila, Matinkylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0049,finnish-folk-tunes,,,"Hevaa, Kantakylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0050,finnish-folk-tunes,,,"Hevaa, Lenttinen",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0051,finnish-folk-tunes,,,"Kattila, Matinkylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0052,finnish-folk-tunes,,,"Kattila, K:kylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0053,finnish-folk-tunes,,,"Soikkola, Mäkkylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0054,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,runosävelmät,,,,,,,,,,,"2/4, 5/8",,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0055,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0056,finnish-folk-tunes,,,"Skuoritsa, Ala-Purskova",,,,,,,,,runosävelmät,,,,,,,,,,,"5/8, 2/4",,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0057,finnish-folk-tunes,,,"Kattila, Matinkylä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0058,finnish-folk-tunes,,,"Hevaa, Uusi Huurala",,,,,,,,,runosävelmät,,,,,,,,,,,"2/4, 5/8",,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0059,finnish-folk-tunes,,,"Tyrö, Yhimäki",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1903,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0060,finnish-folk-tunes,,,"Hevaa, Vepsä",,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1877,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
rs1_0061,finnish-folk-tunes,,,Soikkola,,,,,,,,,runosävelmät,,,,,,,,,,,2/4,,,1906,,,,,,,,,,,,,Tuomas Eerola and Petri Toivainen,2004,,copyright © Tuomas Eerola & Petri Toiviainen,,,MIDI,,,,,False,True,,,,,,
