id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
deut0567,essen-deutschl-erk,Es freit ein wilder wassermann,,"Deutschland, Schlesien, Hainau; Liegnitz",,,,,,,,erk1893liederhort1,,,,,,1,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0567.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0567.krn,deut0567.krn,kern,ad7ba09c3c3f84c77985f38f6b6da606
deut0568,essen-deutschl-erk,Es freit ein wilder wassermann,,"Deutschland, Schlesien, Goldberg, Neukirch",,,,,,,,erk1893liederhort1,,,,,,1a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0568.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0568.krn,deut0568.krn,kern,c9eeb9af8af0459e46dd14be1084f251
deut0569,essen-deutschl-erk,Es freit ein wilder wassermann,,"Deutschland, Schlesien, Niederlausitz",,,,,,,,erk1893liederhort1,,,,,,1b,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0569.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0569.krn,deut0569.krn,kern,8f95f59f5e9a5a6daa1cae38806e2746
deut0570,essen-deutschl-erk,Von gold liess er eine bruecke baun,,"Deutschland, Schlesien, Joachimstal",,,,,,,,erk1893liederhort1,,,,,,1c,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0570.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0570.krn,deut0570.krn,kern,a6b002431ed349a0ac3b8dc6033a865d
deut0571,essen-deutschl-erk,Es hatt ein baur ein toechterlein,,"Deutschland, Schlesien, Breslau",,,,,,,,erk1893liederhort1,,,,,,1d,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0571.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0571.krn,deut0571.krn,kern,a72ce8213d8cc04374a4510ae5e48720
deut0572,essen-deutschl-erk,Es freit ein wilder wassermann,,"Deutschland, Uckermark, Granzow",,,,,,,,erk1893liederhort1,,,,,,1e,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0572.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0572.krn,deut0572.krn,kern,9a8fafb44a26e606ef4461db3387d82e
deut0573,essen-deutschl-erk,Es war ein wilder wassermann,,"Deutschland, Hohen - Saten, Oderberg",,,,,,,,erk1893liederhort1,,,,,,1f,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0573.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0573.krn,deut0573.krn,kern,6af6346db635c3740659007ddfb507a9
deut0574,essen-deutschl-erk,Es freit ein wassermann,,"Deutschland, Niederlausitz, Guben",,,,,,,,erk1893liederhort1,,,,,,1g,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0574.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0574.krn,deut0574.krn,kern,18e3639bd30f01e79b7cf21c72e504b9
deut0575,essen-deutschl-erk,Es freit der wilde wassermann,,"Deutschland, Pommern, Tantow, Rossow",,,,,,,,erk1893liederhort1,,,,,,1h,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0575.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0575.krn,deut0575.krn,kern,a92c94e2f31051d2763294939180fe50
deut0576,essen-deutschl-erk,Es verliebte sich ein wilder wassermann,,"Deutschland, Magdeburg",11.6399609,52.1315889,,,,,,erk1893liederhort1,,,,,,1i,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0576.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0576.krn,deut0576.krn,kern,c796406bf27b658eaff6c08c1f85f10b
deut0577,essen-deutschl-erk,Es wollt ein nickelmann freien gehn,,"Deutschland, Magdeburg, Leitzkau",,,,,,,,erk1893liederhort1,,,,,,1,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0577.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0577.krn,deut0577.krn,kern,3fd75d3a47a98b1341adef6d2b5f268b
deut0578,essen-deutschl-erk,Es freit einmal ein wassermann,,"Deutschland, Vormark, Wittstock",,,,,,,,erk1893liederhort1,,,,,,2,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0578.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0578.krn,deut0578.krn,kern,b14b22e7124cf4d100c71ef34e796e77
deut0579,essen-deutschl-erk,Es ritt ein koenig wohl ueber den rhein,,"Deutschland, Brandenburg",13.2461296,52.84554920000001,,,,,,erk1893liederhort1,,,,,,2a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0579.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0579.krn,deut0579.krn,kern,b3d4cbfbf6ca9bbbcfd471b9c071ce82
deut0580,essen-deutschl-erk,Es freit ein herr so reiche,,"Deutschland, Altmark",11.540151790389473,52.6867305,,,,,,erk1893liederhort1,,,,,,2b,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0580.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0580.krn,deut0580.krn,kern,8cb5e1d66b667c317d9199f7a45349d5
deut0581,essen-deutschl-erk,Christinchen gieng inn garten,,"Deutschland, Corvey",,,,,,,,erk1893liederhort1,,,,,,2c,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0581.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0581.krn,deut0581.krn,kern,0ce435ba7766ea7d3f3d13c0a989c409
deut0582,essen-deutschl-erk,Christinchen gieng in garten,,"Deutschland, Hildesheim",,,,,,,,erk1893liederhort1,,,,,,2d,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0582.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0582.krn,deut0582.krn,kern,4d2ea1af11ffa8af6c25df927434e43e
deut0583,essen-deutschl-erk,Christinchen gieng in garten,,"Deutschland, Hannover",9.738553199999998,52.3744779,,,,,,erk1893liederhort1,,,,,,2e,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied; Kinder - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0583.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0583.krn,deut0583.krn,kern,1615ba181b224d11e7bafe9eb168f214
deut0584,essen-deutschl-erk,Christinchen gieng in garten,,"Deutschland, Nieder - Hessen",,,,,,,,erk1893liederhort1,,,,,,2f,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0584.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0584.krn,deut0584.krn,kern,d28eb611d7d2239d4d10c52ea859543f
deut0585,essen-deutschl-erk,Es war a mol a madel,,"Deutschland, Schlesien",11.2401781,53.20453910000001,,,,,,erk1893liederhort1,,,,,,3,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ruebezahl; Gebirgs - Hirten - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0585.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0585.krn,deut0585.krn,kern,81d5ca386c4ef59a8ad4cb3ef15e054b
deut0586,essen-deutschl-erk,Will ich in mein gaertchen gehn,,Deutschland,10.4234469,51.0834196,,,,,,erk1893liederhort1,,,,,,4,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0586.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0586.krn,deut0586.krn,kern,8108486a00d28d06d333c314b9345376
deut0587,essen-deutschl-erk,Guete morgen bucklige gret,,"Deutschland; France, Elsass",7.762028007324586,48.5874494,,,,,,erk1893liederhort1,,,,,,4a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0587.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0587.krn,deut0587.krn,kern,8ffb6901526cf9ae5bcb058b09f448ad
deut0588,essen-deutschl-erk,Es geht ein bu ba butzemann,,"Deutschland, Thueringen; Sachsen",11.1685943,51.2876443,,,,,,erk1893liederhort1,,,,,,5,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Kinder - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0588.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0588.krn,deut0588.krn,kern,3c60ab20ed67703cd23bea4337f4b105
deut0589,essen-deutschl-erk,Tanz tanz butzemann,,"Deutschland, Erfurt",11.0287364,50.9777974,,,,,,erk1893liederhort1,,,,,,5a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0589.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0589.krn,deut0589.krn,kern,57864c53689d34e5671b00a9324ecfd6
deut0590,essen-deutschl-erk,Es stand ein baeumlein im tiefen thal,,Deutschland,10.4234469,51.0834196,,,,,,erk1893liederhort1,,,,,,7,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0590.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0590.krn,deut0590.krn,kern,19e7ec0e8ca849e9d56a0d00e2b5e408
deut0591,essen-deutschl-erk,Ich gieng mal ueber einen bungert,,"Deutschland, Bonn, Kessenich",,,,,,,,erk1893liederhort1,,,,,,7a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0591.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0591.krn,deut0591.krn,kern,6058e618ec27b48601f959024ca249c3
deut0592,essen-deutschl-erk,Da drunten im garten,,"Deutschland, Giessen",,,,,,,,erk1893liederhort1,,,,,,9,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0592.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0592.krn,deut0592.krn,kern,f30e4240f476265d1619c0c5c86fe0ee
deut0593,essen-deutschl-erk,Da drunten im gaertelein,,"Deutschland, Wetzlar, Dutenhofen",,,,,,,,erk1893liederhort1,,,,,,9a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0593.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0593.krn,deut0593.krn,kern,d6e38a147ebd306826e77f828d453fec
deut0594,essen-deutschl-erk,Dort drunten im garten da ist ein schoenes paradies,,"Deutschland, Hannover, Bantorf",,,,,,,,erk1893liederhort1,,,,,,9b,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0594.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0594.krn,deut0594.krn,kern,9c3ff3d7e268c0260fdae93d12688672
deut0595,essen-deutschl-erk,Da unten im garten da ist ein so schoen paradies,,"Deutschland, Ober - Hessen",10.781308795084774,52.0190684,,,,,,erk1893liederhort1,,,,,,9c,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0595.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0595.krn,deut0595.krn,kern,640be75c06980e0bc8b1eefdddd2136f
deut0596,essen-deutschl-erk,Es wollt ein maegdlein spazieren gehn,,"Deutschland, Franken",13.110356845535133,54.3014601,,,,,,erk1893liederhort1,,,,,,11,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0596.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0596.krn,deut0596.krn,kern,343b6e5903bfe2ae2d105d725471e1fe
deut0597,essen-deutschl-erk,Der jaeger laengs am weiher ging,,"Deutschland, Rheinland ?",,,,,,,,erk1893liederhort1,,,,,,13,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0597.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0597.krn,deut0597.krn,kern,6d047439d4c07676352b55fac41f0967
deut0598,essen-deutschl-erk,Es blies ein jaeger wol in sein horn,,Deutschland,10.4234469,51.0834196,,,,,,erk1893liederhort1,,,,,,19,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0598.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0598.krn,deut0598.krn,kern,1c04d185899951548b4ae65390a211a1
deut0599,essen-deutschl-erk,Es blies ein jaeger wol in sein horn,,"Deutschland, Berlin",13.388859900000002,52.5170365,,,,,,erk1893liederhort1,,,,,,19a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0599.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0599.krn,deut0599.krn,kern,eabf75b0b1bfeec6a8f3ae509fbf2321
deut0600,essen-deutschl-erk,Es blies ein jaeger wol in sein horn,,"Deutschland, Schlesien",11.2401781,53.20453910000001,,,,,,erk1893liederhort1,,,,,,19b,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0600.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0600.krn,deut0600.krn,kern,130624f7a2cb079187b7b7492fda3949
deut0601,essen-deutschl-erk,Es blies ein jaeger wol in sein horn,,"Deutschland, Coethen",13.9355243,52.793057,,,,,,erk1893liederhort1,,,,,,19c,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0601.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0601.krn,deut0601.krn,kern,55b0b0a7fc958e2fc56adb9e1f4314bb
deut0602,essen-deutschl-erk,Es blies ein jaeger wol in sein jaegerhorn,,"Deutschland, Bayern; Wuerttemberg; Thueringen",,,,,,,,erk1893liederhort1,,,,,,19d,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0602.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0602.krn,deut0602.krn,kern,67f503dc0c17cdca98f9cf04d7bfaf68
deut0603,essen-deutschl-erk,Ich weiss ein jaeger,,"Deutschland, Regensburg",12.0974869,49.0195333,,,,,,erk1893liederhort1,,,,,,19e,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0603.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0603.krn,deut0603.krn,kern,34a94153e459ec3064defed8ebf6519e
deut0604,essen-deutschl-erk,Es war ein jaeger der blies ins horn,,"Deutschland, Siebengebirge",7.220990263792565,50.67552225,,,,,,erk1893liederhort1,,,,,,19f,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0604.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0604.krn,deut0604.krn,kern,05284029373c06ea41452575383b216a
deut0605,essen-deutschl-erk,Es jug ein jaeger wild und schwein,,"Deutschland, Frankfurt, Odenthal",,,,,,,,erk1893liederhort1,,,,,,19g,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0605.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0605.krn,deut0605.krn,kern,ebd76dc6c8c14727c7a23b60670fc424
deut0606,essen-deutschl-erk,Es stund ein haeuslein an dem rhein,,"Deutschland, Odenwald, Spachbruecken",,,,,,,,erk1893liederhort1,,,,,,19h,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Sage, Maerchen -, Zauber - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0606.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0606.krn,deut0606.krn,kern,236694115f4248f1003716b7d8f106ac
deut0607,essen-deutschl-erk,Wilhelm bin ich,,Deutschland,10.4234469,51.0834196,,,,,,erk1893liederhort1,,,,,,32,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Helden - Sage, erzaehlendes Volks - Lied, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0607.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0607.krn,deut0607.krn,kern,97702cea5036242ef9c227673d12a14a
deut0608,essen-deutschl-erk,Es wollt einmal ein edler herr ausreiten,,"Deutschland, Breslau",11.9352963,50.3145692,,,,,,erk1893liederhort1,,,,,,33,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0608.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0608.krn,deut0608.krn,kern,87853a6b1d66b068b9a7cb1cb2f78a00
deut0609,essen-deutschl-erk,Er ist der morgensterne,,Deutschland,10.4234469,51.0834196,,,,,,erk1893liederhort1,,,,,,35,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0609.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0609.krn,deut0609.krn,kern,b4f5efdcfc621e38c83368e89373f635
deut0610,essen-deutschl-erk,Stolz heinrich der wollt freien gehn,,"Deutschland, Niederrhein; Siebengebirge",,,,,,,,erk1893liederhort1,,,,,,40,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0610.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0610.krn,deut0610.krn,kern,2e9b2e59216582fc7c6a7ccd87e9f16f
deut0611,essen-deutschl-erk,Stolz syburg wollte freien gehn,,"Deutschland, Westfalen",7.6108087,51.94318870000001,,,,,,erk1893liederhort1,,,,,,40a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0611.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0611.krn,deut0611.krn,kern,ba15cc1fa96b13ca59f5a17d690258a9
deut0612,essen-deutschl-erk,Und als ich auf gruen heide kam,,"Deutschland, Westfalen",7.6108087,51.94318870000001,,,,,,erk1893liederhort1,,,,,,40b,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"erzaehlendes Volks - Lied, Ritter - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0612.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0612.krn,deut0612.krn,kern,7a711e3413899ab5591270a226e89929
deut0613,essen-deutschl-erk,Als schondilg noch ein klein kind war,,"Deutschland, Niederrhein",6.692645,51.1934185,,,,,,erk1893liederhort1,,,,,,41a,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"erzaehlendes Volks - Lied, Ritter -, Raeuber - Sage, Ballade ?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut0613.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut0613.krn,deut0613.krn,kern,e1a75414e454cc4e8771ff85d2a17ae2
