id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
shanx214,essen-china-shanxi,Jieme guandeng,,"Asia, China, Shanxi Huoxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx214.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx214.krn,data/shanx214.krn,kern,cd3024426e37bebd35a5aa9d14376e4a
shanx215,essen-china-shanxi,Jieme guandeng,,"Asia, China, Shanxi Huoxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx215.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx215.krn,data/shanx215.krn,kern,cdadf746c0e5983c466a37992ed7f8ad
shanx216,essen-china-shanxi,Dong sinu,,"Asia, China, Shanxi Lishan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx216.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx216.krn,data/shanx216.krn,kern,841199acd10bbb97a1b823501e5d6014
shanx217,essen-china-shanxi,Dong sinu,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx217.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx217.krn,data/shanx217.krn,kern,c2c1786240f5351bf95ee264267fa476
shanx218,essen-china-shanxi,Zou xikou,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx218.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx218.krn,data/shanx218.krn,kern,24badda5026e92a038eca92ae3fedd2c
shanx219,essen-china-shanxi,Yengyeng guohe,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Xiaodiao. Aisu,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx219.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx219.krn,data/shanx219.krn,kern,a3895aa08c87e101cb3c9370f2751e82
shanx220,essen-china-shanxi,Yinian mang,,"Asia, China, Shanxi Zuoquan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx220.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx220.krn,data/shanx220.krn,kern,83b634cc8c74f161d5c815902f6a21c9
shanx221,essen-china-shanxi,Mudanhua chuanzaolin,,"Asia, China, Shanxi LInxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx221.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx221.krn,data/shanx221.krn,kern,12cb8acc729fde33e9107a57d8ae61e7
shanx222,essen-china-shanxi,You huayuan,,"Asia, China, Shanxi Wutai",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx222.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx222.krn,data/shanx222.krn,kern,33092493d514c46e1869ab2551823f15
shanx223,essen-china-shanxi,You huayuan,,"Asia, China, Shanxi Lingqiu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx223.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx223.krn,data/shanx223.krn,kern,1e7c3a713ef0257f88d868657bb4568a
shanx224,essen-china-shanxi,You huayuan,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx224.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx224.krn,data/shanx224.krn,kern,b57ea8d6d6eaf7c6ba50c50e60dbd013
shanx225,essen-china-shanxi,You daiyuan,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx225.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx225.krn,data/shanx225.krn,kern,b4ee8580f3dedc11a622e9ce365526f4
shanx226,essen-china-shanxi,diao bing,,"Asia, China, Shanxi Zuoquan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx226.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx226.krn,data/shanx226.krn,kern,7072ae3d1460bc9500109eb1b7675154
shanx227,essen-china-shanxi,Nher  cai shiliu,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx227.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx227.krn,data/shanx227.krn,kern,5afe0c101b4db2e06460b23988ead730
shanx228,essen-china-shanxi,Liusanr tuiche,,"Asia, China, Shanxi Taiyuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx228.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx228.krn,data/shanx228.krn,kern,6dd66e89963d0d448b163208b99b2dad
shanx229,essen-china-shanxi,Liusanr tuiche,,"Asia, China, Shanxi Taiyuan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx229.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx229.krn,data/shanx229.krn,kern,f34c9e9bb964580185158551c479e2f1
shanx230,essen-china-shanxi,Liusanr tuiche,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Xiaodiao. Fengsuge, Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx230.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx230.krn,data/shanx230.krn,kern,6e505e032dbba3ca45725e0d85db4769
shanx231,essen-china-shanxi,Bai nian,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Fengsuge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx231.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx231.krn,data/shanx231.krn,kern,a155e76392da1897f3e49322bfaa87c8
shanx232,essen-china-shanxi,Ci pian,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Fengsuge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx232.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx232.krn,data/shanx232.krn,kern,2d55c234cbb655ec7da327845f9dfcf5
shanx233,essen-china-shanxi,Mai quen,,"Asia, China, Shanxi Heshuen",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Fengsuge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx233.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx233.krn,data/shanx233.krn,kern,056b22e72c1a01ef19b9d0c2c4c5f5a1
shanx234,essen-china-shanxi,Lianhua lao,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Fengsuge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx234.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx234.krn,data/shanx234.krn,kern,ed5f915c2d1aadf347319a6894ce2842
shanx235,essen-china-shanxi,Wuhua qiang,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao, Fengsuge. Qingge",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx235.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx235.krn,data/shanx235.krn,kern,322ad37a1ad391ae4508f45d6edc791f
shanx236,essen-china-shanxi,Da niaochuang,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx236.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx236.krn,data/shanx236.krn,kern,611a00b6e071fb394235e95b1ec169ec
shanx237,essen-china-shanxi,Du linying,,"Asia, China, Shanxi Heshun",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,Xiaodiao. Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx237.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx237.krn,data/shanx237.krn,kern,e66cbba07c945f18401d595b34f230cf
shanx238,essen-china-shanxi,Kan nangua,,"Asia, China, Shanxi Zuoquan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Laodong, Zhongzhi",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx238.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx238.krn,data/shanx238.krn,kern,6448f615b5fe97cd90fcd9d427a281b3
shanx239,essen-china-shanxi,Wugeng quanfu,,"Asia, China, Shanxi Yongji",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx239.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx239.krn,data/shanx239.krn,kern,d5c08d93101dca253ecff65f298ab4ab
shanx240,essen-china-shanxi,Ku qi,,"Asia, China, Shanxi Yongji",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx240.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx240.krn,data/shanx240.krn,kern,ba563d47cbf5914f60c69173c13087fb
shanx241,essen-china-shanxi,Ku laope,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx241.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx241.krn,data/shanx241.krn,kern,c68d5fb67ea371f6b4b0153d93458309
shanx242,essen-china-shanxi,Ku zhangfu,,"Asia, China, Shanxi Zouquan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx242.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx242.krn,data/shanx242.krn,kern,94dad2bcde3e0f026c082a3cb23f87e9
shanx243,essen-china-shanxi,Qiuxing ku Zhangfu,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx243.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx243.krn,data/shanx243.krn,kern,09380e1680104c7bb203992c12870eb6
shanx244,essen-china-shanxi,Guafu sifu,,"Asia, China, Shanxi Wutai",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx244.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx244.krn,data/shanx244.krn,kern,eea60aa4e8deff9cf9a902cc0cb480ea
shanx245,essen-china-shanxi,Xiao guafu Shangfen,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx245.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx245.krn,data/shanx245.krn,kern,22d0ea7e261b4cae393741b6608d6b50
shanx246,essen-china-shanxi,Xiao guafu Shangfen,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx246.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx246.krn,data/shanx246.krn,kern,02f1a109b2eec2da3f356fa71b897fd2
shanx247,essen-china-shanxi,Qinxuemei Shangfen,,"Asia, China, Shanxi Qixian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx247.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx247.krn,data/shanx247.krn,kern,f972649f3cd5084ef318377d30033c66
shanx248,essen-china-shanxi,Zao nian jin,,"Asia, China, Shanxi  Ningwu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Suku,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx248.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx248.krn,data/shanx248.krn,kern,97bd76440af8228b989d4a77339ea2bc
shanx249,essen-china-shanxi,Qu Qiucai,,"Asia, China, Shanxi Ningwu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Aisu",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx249.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx249.krn,data/shanx249.krn,kern,819aece137160bbe4ef562bf59a24119
shanx250,essen-china-shanxi,Xiang mama,,"Asia, China, Shanxi Ningwu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Jiating shenghuo",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx250.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx250.krn,data/shanx250.krn,kern,9817c2c36c2ce883e4f2a656b2fd22b3
shanx251,essen-china-shanxi,Hui pojia,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Xiao diao,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx251.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx251.krn,data/shanx251.krn,kern,ec09fdf8b6b79e3ce2187eca60fe6572
shanx252,essen-china-shanxi,Nao yuanxiao,,"Asia, China, Shanxi Ningwu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Fengsuge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx252.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx252.krn,data/shanx252.krn,kern,e97a5eb42c3a68ddacd52e6ddf9c2c2a
shanx253,essen-china-shanxi,Hai wawa,,"Asia, China, Shanxi Ningwu",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Jiating shenghuo",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx253.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx253.krn,data/shanx253.krn,kern,961fbe02b3138200547a4418de58f605
shanx254,essen-china-shanxi,Hai wawa,,"Asia, China, Shanxi Hequ",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Jiating shenghuo",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx254.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx254.krn,data/shanx254.krn,kern,b0d1029fb9fd0d81c139172469b40d03
shanx255,essen-china-shanxi,Fa her,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Jiating shenghuo",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx255.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx255.krn,data/shanx255.krn,kern,124505d05822e91fb084448e75d0cb85
shanx256,essen-china-shanxi,Hai tai,,"Asia, China, Shanxi Linxian",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Fengsuge, Jiating shenghuo",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx256.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx256.krn,data/shanx256.krn,kern,263187a26af1c2a7163505ae4e450b50
shanx257,essen-china-shanxi,Fang fencheng,,"Asia, China, Shanxi Yuanping",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx257.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx257.krn,data/shanx257.krn,kern,2b62b5fbf998efb7b3e6b4ff3601d3c0
shanx258,essen-china-shanxi,Fang fengzheng,,"Asia, China, Shanxi Yicheng",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx258.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx258.krn,data/shanx258.krn,kern,f01052f37c3d0bcd4063ad015812915e
shanx259,essen-china-shanxi,Fang Fengzheng,,"Asia, China, Shanxi Jingnan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx259.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx259.krn,data/shanx259.krn,kern,231f4e374787b342c84794212b76a927
shanx260,essen-china-shanxi,Fang fengzheng,,"Asia, China, Shanxi Jingnan",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx260.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx260.krn,data/shanx260.krn,kern,3249055fb5e6f9868ca9bb748378b4d1
shanx261,essen-china-shanxi,Fang fengzheng,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx261.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx261.krn,data/shanx261.krn,kern,e1a570525033f9fd574d405800973ff9
shanx262,essen-china-shanxi,Fang fengzheng,,"Asia, China, Shanxi Licheng",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx262.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx262.krn,data/shanx262.krn,kern,d8e7f44e62768b4668fb89c235144b56
shanx263,essen-china-shanxi,Jiao gaor,,"Asia, China, Shanxi Licheng",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Xiaodiao. Qingge, Sichun",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx263.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx263.krn,data/shanx263.krn,kern,27e8955bfcb07ae9f146e5cb52e461ae
shanx264,essen-china-shanxi,Pa laopuo,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx264.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx264.krn,data/shanx264.krn,kern,50b36ffba1057595fc190a09a85f7113
shanx265,essen-china-shanxi,Pa laopuo,,"Asia, China, Shanxi Dingxiang",,,,,,,,,,,,,,,,,,Helmut Schaffrath,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Xiaodiao. Qingge,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/shanx265.krn&l=essen/asia/china/shanxi&format=kern,https://verovio.humdrum.org/?file=essen/asia/china/shanxi/data/shanx265.krn,data/shanx265.krn,kern,4a7c02d7aae42c5006c4e8f6a22c339e
