id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
acoma68,densmore-acoma,The Rain Is Coming,,Southwest,,,,,,,,,,,,,97,68,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=109,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_68_The_Rain_Is_Coming.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_68_The_Rain_Is_Coming.krn,data/No_68_The_Rain_Is_Coming.krn,kern,0b44f44988a017345d526613d44587ed
acoma69,densmore-acoma,The Mockingbird Speaks,,Southwest,,,,,,,,,,,,,98,69,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=110,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_69_The_Mockingbird_Speaks.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_69_The_Mockingbird_Speaks.krn,data/No_69_The_Mockingbird_Speaks.krn,kern,73f4be4103acab51490e4de905001ad7
acoma70,densmore-acoma,Rain Dance Song,,Southwest,,,,,,,,,,,,,99,70,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=111,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_70_Rain_Dance_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_70_Rain_Dance_Song.krn,data/No_70_Rain_Dance_Song.krn,kern,1cffb4e41e9534015fc16d6c105ec556
acoma71,densmore-acoma,The Raingods Speak,,Southwest,,,,,,,,,,,,,100,71,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=112,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_71_The_Raingods_Speak.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_71_The_Raingods_Speak.krn,data/No_71_The_Raingods_Speak.krn,kern,df11fa8d2dd991d0f3bf757b66de1a67
acoma72,densmore-acoma,The Badger Woman Speaks,,Southwest,,,,,,,,,,,,,101,72,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=113,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_72_The_Badger_Woman_Speaks.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_72_The_Badger_Woman_Speaks.krn,data/No_72_The_Badger_Woman_Speaks.krn,kern,5c521d5839fe521c7136647d3b712dfa
acoma73,densmore-acoma,At the Rainbow Spring,,Southwest,,,,,,,,,,,,,102,73,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=114,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_73_At_the_Rainbow_Spring.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_73_At_the_Rainbow_Spring.krn,data/No_73_At_the_Rainbow_Spring.krn,kern,285bca0494deaecc21914057c19cd520
acoma74,densmore-acoma,Corn-grinding Song (a),,Southwest,,,,,,,,,,,,,104,74,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=116,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_74_Corn-grinding_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_74_Corn-grinding_Song_(a).krn,data/No_74_Corn-grinding_Song_(a).krn,kern,cf29d84c918dcdd54176e6340d4ff5fe
acoma75,densmore-acoma,Corn-grinding Song (b),,Southwest,,,,,,,,,,,,,105,75,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=117,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_75_Corn-grinding_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_75_Corn-grinding_Song_(b).krn,data/No_75_Corn-grinding_Song_(b).krn,kern,1691598054b2ebdcd6b79e640322fbc3
acoma76,densmore-acoma,Corn-grinding Song (c),,Southwest,,,,,,,,,,,,,106,76,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=118,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_76_Corn-grinding_Song_(c).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_76_Corn-grinding_Song_(c).krn,data/No_76_Corn-grinding_Song_(c).krn,kern,b437078ec732d219de2e6368fb0463a6
acoma77,densmore-acoma,Harvest Dance Song,,Southwest,,,,,,,,,,,,,107,77,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=119,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_77_Harvest_Dance_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_77_Harvest_Dance_Song.krn,data/No_77_Harvest_Dance_Song.krn,kern,285fef2443a67da7bb0ac2701f6ea2a3
acoma78,densmore-acoma,Pleasure Dance Song (a),,Southwest,,,,,,,,,,,,,107,78,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=119,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_78_Pleasure_Dance_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_78_Pleasure_Dance_Song_(a).krn,data/No_78_Pleasure_Dance_Song_(a).krn,kern,b36992a69ba2115bfab15ac4b4e36b2e
acoma79,densmore-acoma,Pleasure Dance Song (b),,Southwest,,,,,,,,,,,,,108,79,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=120,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_79_Pleasure_Dance_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_79_Pleasure_Dance_Song_(b).krn,data/No_79_Pleasure_Dance_Song_(b).krn,kern,26b9a5cb66779bb8adaffc7477bd4f1d
acoma80,densmore-acoma,Comanche Dance Song (a),,Southwest,,,,,,,,,,,,,109,80,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=121,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_80_Comanche_Dance_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_80_Comanche_Dance_Song_(a).krn,data/No_80_Comanche_Dance_Song_(a).krn,kern,039b76449bf2fa04da66f4a522a3d8d4
acoma81,densmore-acoma,Comanche Dance Song (b),,Southwest,,,,,,,,,,,,,110,81,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=122,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_81_Comanche_Dance_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_81_Comanche_Dance_Song_(b).krn,data/No_81_Comanche_Dance_Song_(b).krn,kern,bc7f87ff232700206b4faaf92b04611f
acoma82,densmore-acoma,Deer Dance Song,,Southwest,,,,,,,,,,,,,111,82,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=123,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_82_Deer_Dance_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_82_Deer_Dance_Song.krn,data/No_82_Deer_Dance_Song.krn,kern,924a1c390ab830ebacf307f6269e8294
