id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
pawnee77,densmore-pawnee,,The Little Rattlesnake,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,108,77,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA108,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,story of the little rattlesnake,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee77.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee77.krn,pawnee77.krn,kern,de4cd54a635fe35a79e687c796a9f0be
pawnee78,densmore-pawnee,,You Need Not Fear the Horse,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,109,78,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA109,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple triple,,,,False,True,unclassified song,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee78.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee78.krn,pawnee78.krn,kern,3f7d432be0be7ef804a986611e711afa
pawnee79,densmore-pawnee,,A Poor Man's Prayer,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,110,79,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA110,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee79.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee79.krn,pawnee79.krn,kern,52d328081b46f05cf6d3d4bb711e6dff
pawnee80,densmore-pawnee,,Everything Will Be Right,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,Mrs. Good Eagle,,densmore1929pawnee,,,,,111,80,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA111,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee80.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee80.krn,pawnee80.krn,kern,87a842037a280ea1a4e066f1fb644441
pawnee81,densmore-pawnee,,The Message of a Star,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,112,81,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA112,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee81.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee81.krn,pawnee81.krn,kern,53b9028856ee26fa3ed46f79af7c5bcc
pawnee82,densmore-pawnee,,Song to Comfort a Child's Grief,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tutukrawitsu [He overtook the enemy, Wicita Blain]",,densmore1929pawnee,,,,,113,82,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA113,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee82.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee82.krn,pawnee82.krn,kern,86d1dbd61d8b15e269b0be57cce49aa9
pawnee83,densmore-pawnee,,Mother's Song for a Dead Baby,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,113,83,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA113,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee83.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee83.krn,pawnee83.krn,kern,3ad810793a78d361380fa92e6e7126d8
pawnee84,densmore-pawnee,,Song Received from a Dead Relative,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Laduda desadu [He does everything as a chief, John Luwak]",,densmore1929pawnee,,,,,114,84,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA114,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple duple,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee84.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee84.krn,pawnee84.krn,kern,79af0091bbf0e0c8e47dd5b35fce3cd6
pawnee85,densmore-pawnee,,Father Gave Me a Pipe,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,115,85,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA115,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,simple triple,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee85.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee85.krn,pawnee85.krn,kern,c3917531806c11ddb2a9a652df4712f3
pawnee86,densmore-pawnee,,Mad Chief Mourns for His Grandson,"Pawnee, Oklahoma, United States of America",,,Pawnee,<1920//,Frances Densmore,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,densmore1929pawnee,,,,,119,86,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA119,David Huron,"September 10, 2000",Electronic Copyright 2000 David Huron,,1.0,,irregular,,,,False,True,unclassified,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=pawnee86.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/pawnee86.krn,pawnee86.krn,kern,7104900a73d41ba7c9dde49befa52cbe
