id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
M1187,sagrillo-luxembourg,T,,Luxemburg,,,,,,,,,,,,,l,u,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,Kehrreim,,,https://kern.humdrum.org/cgi-bin/ksdata?file=m/M1187.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/m/M1187.krn,m/M1187.krn,kern,0f2990608fd2f1aadf34c80bb4243d76
k0083,sagrillo-luxembourg,Jetzt reisen wir zum Tor hinaus ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,10,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Trennung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0083.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0083.krn,k/k0083.krn,kern,932501d49a2c4fa397379547080cae14
k0084,sagrillo-luxembourg,'T Lidd vun de Mölleren ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,15,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic lydian,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0084.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0084.krn,k/k0084.krn,kern,a42c440f9a6aca6bfc7b2814ce5da993
k0085,sagrillo-luxembourg,Die Heufahrt ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,18,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,10,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0085.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0085.krn,k/k0085.krn,kern,8c81aaf6df01029171415d9432bd688d
k0086,sagrillo-luxembourg,Die Träne ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,21f,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,F,11,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0086.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0086.krn,k/k0086.krn,kern,f996341fb9216c0ff4f05da98a35fb7f
k0087,sagrillo-luxembourg,La jeune Indienne ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,28,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,G,10,False,True,"Liebe, Vaterland, ???",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0087.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0087.krn,k/k0087.krn,kern,7c2fd5331d2f67112d67d968d35c5656
k0088,sagrillo-luxembourg,In einem kühlen Grunde ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,31,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,G,11,False,True,"Liebe, Treue-Untreue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0088.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0088.krn,k/k0088.krn,kern,8a3513c63b5946e17386752d723c30ba
k0089,sagrillo-luxembourg,Einst stand ich auf hohen Bergen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,34,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,11,False,True,"verbotene Liebe, Gang ins Kloster",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0089.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0089.krn,k/k0089.krn,kern,9909cf379ed1a50a17bd30f81f881725
k0090,sagrillo-luxembourg,Es wohnt sich ein Müller an jenem Deich ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,37,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,8,False,True,"Verführung, Standesunterschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0090.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0090.krn,k/k0090.krn,kern,28fff2bb1d9c1635724e9839e9654ece
k0091,sagrillo-luxembourg,Es gung ein Jäger wohl jagen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,40,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,8,False,True,"Verführung, Beischlaf",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0091.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0091.krn,k/k0091.krn,kern,aeccc360a03d4d9a657a984697be50ae
k0092,sagrillo-luxembourg,Rinaldo-Rinaldini,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,43f,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,Bb,12,False,True,"Liebe, Legende?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0092.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0092.krn,k/k0092.krn,kern,2db07dfa8cbf4adb3217f85fa412ea9c
k0093,sagrillo-luxembourg,Eng Hellecht um Dueref ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,46f,,,,Damien Sagrillo,,,,,6/8 ,,octatonic major,G,9,False,True,Brautwerbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0093.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0093.krn,k/k0093.krn,kern,f5be8577c033e521ea154b1299911c68
k0094,sagrillo-luxembourg,Ein Fräulein stand vor der Himmelstür ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,49,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,C,6,False,True,"Scherz-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0094.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0094.krn,k/k0094.krn,kern,52ea3d9d6102252350598cc44bb2f214
k0095,sagrillo-luxembourg,Das Grab ist tief und stille ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,54,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,9b,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0095.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0095.krn,k/k0095.krn,kern,c582c94329a954b59c9100e14eaa9a3a
k0096,sagrillo-luxembourg,'T Seche vun der ro'der Gäß ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,59f,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0096.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0096.krn,k/k0096.krn,kern,82f01876db4c1f81d0af0f1d777a88fd
k0097,sagrillo-luxembourg,"Das jagen, das ist mein Leben! ",,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,63,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0097.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0097.krn,k/k0097.krn,kern,79ba12c48b6ae55e1916560c8ab0d727
k0098,sagrillo-luxembourg,Wie die Blümlein draußen zittern ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,65,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,C,10b,False,True,"Trennung, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0098.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0098.krn,k/k0098.krn,kern,f25b6a31f589c46d9c74e18db4d29af7
k0099,sagrillo-luxembourg,Zu Arel op der Knippchen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,67,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k0099.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k0099.krn,k/k0099.krn,kern,7d1269ed78043c9043da63549587c364
k1075,sagrillo-luxembourg,"De Steffchen, de fiert mat Spien an 't Stat ",,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,70,,,,Damien Sagrillo,,,,,2/4 ,,,F,11,False,True,Fuhrmannslied?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1075.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1075.krn,k/k1075.krn,kern,33e562183b57e8bfa6f646f7bcc87cc8
k1076,sagrillo-luxembourg,Zaldotemarsch vum Jägerbataillon 1860 ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,72,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,F,8,False,True,"Trennung, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1076.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1076.krn,k/k1076.krn,kern,75d997ac445012817983729ce3b2d960
k1077,sagrillo-luxembourg,Es kann ja nicht immer so bleiben ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,74,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,8,False,True,ermahnendes Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1077.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1077.krn,k/k1077.krn,kern,2edf1030bf5f58e6894b9f322a3222d9
k1078,sagrillo-luxembourg,Melusinalied ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,76,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,11,False,True,"Legende: Untreue, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1078.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1078.krn,k/k1078.krn,kern,807630effc7b73522195aa1999235ead
k1079,sagrillo-luxembourg,Die schöne Schäferin ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,79f,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,Bb,10b,False,True,Liebesklage,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1079.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1079.krn,k/k1079.krn,kern,f289f88345827de36d5fff16b9dac6e9
k1080,sagrillo-luxembourg,Ich habe den Frühling gesehen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,82f,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,10,False,True,Liebesklage,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1080.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1080.krn,k/k1080.krn,kern,43ab49d671a2c1126056b17da1a38a67
k1081,sagrillo-luxembourg,Es fängt ein neues Frühjahr an! ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,87,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,F,8,False,True,Liebesklage,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1081.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1081.krn,k/k1081.krn,kern,7b9f4d7d4dd325976a3b36854340da92
k1083,sagrillo-luxembourg,"Pfeifchen, wer hat dich erfunden ",,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,92,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,8,False,True,Loblied?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1083.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1083.krn,k/k1083.krn,kern,ea9f4eff71a469a5e659dba06a08a55a
k1084,sagrillo-luxembourg,"Närrchen, sei nicht spröde! ",,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,94,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,G,6,False,True,Ermahnung an die Vergänglichkeit der Jugend und Schönheit,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1084.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1084.krn,k/k1084.krn,kern,5189c6cf03fc12999df561427b28a956
k1085,sagrillo-luxembourg,Ich war ein rechter Faselhans ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,96f,,,,Damien Sagrillo,,,,,2/4 ,,octatonic major,F,11,False,True,"Spaß-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1085.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1085.krn,k/k1085.krn,kern,a36b52c0bc295bb8eb9037657ab39b66
k1086,sagrillo-luxembourg,Es war sich ein adliges Mädchen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,89f,,,,Damien Sagrillo,,,,,2/4 6/8 ,,heptatonic ionian,G,9,False,True,"Standesunterschied, Suizid",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1086.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1086.krn,k/k1086.krn,kern,cf0fd1d83727f0db0e0b92a617aa5bd3
k1086v,sagrillo-luxembourg,Der Ehemann ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,99f,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,8,False,True,"Klagelied, Bedauern",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1086v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1086v.krn,k/k1086v.krn,kern,4c3aa22672d9444583ffff2d7dc8e051
k1087,sagrillo-luxembourg,Siehst du dort die Wolken eilen! ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,102f,,,,Damien Sagrillo,,,,,3/4 ,,octatonic major,F,11,False,True,"Trennungsschmerz, Treueschwur",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1087.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1087.krn,k/k1087.krn,kern,5d211fa03723787e7ce91820e484f8b0
k1088,sagrillo-luxembourg,Als ich vor vielen Jahren ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,104,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,D,9,False,True,"Verführung, Beischlaf?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1088.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1088.krn,k/k1088.krn,kern,e856fc0db9da77e049f603abdb06c987
k1089,sagrillo-luxembourg,Einst lebt ich so glücklich! ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,106,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,D,8,False,True,"Wehmut, Untreue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1089.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1089.krn,k/k1089.krn,kern,0b63c5cd17cef783120389cf61d0dff2
k1090,sagrillo-luxembourg,"Holder Schatz, du brichst den Schwur der Treue ",,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,108,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,9b,False,True,Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1090.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1090.krn,k/k1090.krn,kern,86af64df777fea54183580536928e290
k1091,sagrillo-luxembourg,Es ist sich nichts Schöneres zu grüßen ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,110,,,,Damien Sagrillo,,,,,6/8 ,,hexatonic minor,F,9,False,True,Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1091.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1091.krn,k/k1091.krn,kern,ccaff22a0e6c5e1bc831d10b83158fc1
k1092,sagrillo-luxembourg,Die engelische Schäferin ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,112,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,"Werbung, Abschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1092.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1092.krn,k/k1092.krn,kern,d29af02734af435494720af0ef277cb7
k1093,sagrillo-luxembourg,Einst saß ich auf grüner Heide ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,114f,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,9,False,True,"Traum, Beischlaf",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1093.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1093.krn,k/k1093.krn,kern,e2d5f3931e41b4b578b760c21602221d
k1094,sagrillo-luxembourg,'T Zigareweckler ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,116f,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,C,10,False,True,"Arbeits-, Berufslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1094.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1094.krn,k/k1094.krn,kern,4e839d5c065367964a26cfeb35f57d7d
k1095,sagrillo-luxembourg,Die Schäferin und der Kuckuck ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,118,,,,Damien Sagrillo,,,,,6/8 ,,octatonic major,G,9,False,True,"Scherzlied, ???",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1095.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1095.krn,k/k1095.krn,kern,4d618347a5bf93be6d2a60b7349cf955
k1096,sagrillo-luxembourg,Von der Wanderschaft ... ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,124,,,,Damien Sagrillo,,,,,3/4 ,,octatonic major,C,8,False,True,"Rüchkehr, Tod der Braut",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1096.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1096.krn,k/k1096.krn,kern,bae97b3af192ed39b18465e61103cde1
k1097,sagrillo-luxembourg,Maria saß weinend ... ,,Luxemburg,,,,,,,,kintzele1926ucht1,,,,,,126f,,,,Damien Sagrillo,,,,,6/8 ,,heptatonic ionian,C,8,False,True,Untreue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1097.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1097.krn,k/k1097.krn,kern,8efe6d9b33c34bf2988716ef40de920a
k1098,sagrillo-luxembourg,De schwarze Man ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,8,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,7b,False,True,"Arbeits-, Berufslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1098.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1098.krn,k/k1098.krn,kern,fd7bd2bb1c9aea80db84b11a99b532f0
k1099,sagrillo-luxembourg,Auf dieser Welt hab ich kein' Freud ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,10,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,10b,False,True,"Sehnsucht, Trennung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1099.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1099.krn,k/k1099.krn,kern,0a4f542dc0fe3cf0e6d727112a5cf8af
k1100,sagrillo-luxembourg,Zerdrück die Träne nicht in deinem Auge ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,13,,,,Damien Sagrillo,,,,,4/4 ,,octatonic major,G,9,False,True,Werbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1100.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1100.krn,k/k1100.krn,kern,e8874d6ee93d4ebb50355f866b2eb6f0
k1101,sagrillo-luxembourg,Et wohnt sich ein Weibsbild ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,15,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,9,False,True,Spottlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1101.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1101.krn,k/k1101.krn,kern,e44fee95a83bcd4a2f28961d219d9fd2
k1102,sagrillo-luxembourg,Steh ich in finstrer Mitternacht ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,18,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,11,False,True,"Soldatenlied, Trennung, Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1102.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1102.krn,k/k1102.krn,kern,212e3eb3885bf027e8b2e3ce4d5ea808
k1103,sagrillo-luxembourg,Zwei liebten sich aus reinem Sinn ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,22,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,"Trennung, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1103.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1103.krn,k/k1103.krn,kern,99f351b3c88ce4488b5522265b335e8a
k1104,sagrillo-luxembourg,Wir sitzen so fröhlich beisammen ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,24f,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,Spottlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1104.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1104.krn,k/k1104.krn,kern,22a6ba47dc5c8f4a913b491d8e96c425
k1105,sagrillo-luxembourg,Treu und Lieb hab ich dir geschworen ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,26,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,6,False,True,"Treue?, ???",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1105.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1105.krn,k/k1105.krn,kern,3c72fb701e8c59b434b1adf003c70097
k1106,sagrillo-luxembourg,Als ich dich zum ersten Mal erblickte ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,28,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,9,False,True,Werbung um Treue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1106.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1106.krn,k/k1106.krn,kern,0c1ca14d65dca982bbc5dfd8ef0410f0
k1107,sagrillo-luxembourg,So leb denn wohl du stilles Haus ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,34,,,,Damien Sagrillo,,,,,3/4 ,,octatonic major,F,8,False,True,"Abschied, Bitte um Treue",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1107.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1107.krn,k/k1107.krn,kern,a7de2501bf6eab8e2702441dc2044248
k1107v,sagrillo-luxembourg,Les Montagnards ,,qqq,,,,,,,,,,,,,,84ff,,,,Damien Sagrillo,,,,,6/8 4/4 2/4 ,,octatonic major,Bb,10b,False,True,Heimatlied?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1107v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1107v.krn,k/k1107v.krn,kern,39291fc810ff7555de75f9270c0a9f4f
k1108,sagrillo-luxembourg,De Malbrough ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,36,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,"historisches, Kriegs-, Soldatenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1108.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1108.krn,k/k1108.krn,kern,b7a59d913cf8a27298fa00421b7b7b57
k1109v,sagrillo-luxembourg,Malbrough ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,39,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,G,6,False,True,"historisches, Kriegs-, Soldatenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1109v.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1109v.krn,k/k1109v.krn,kern,1d64e55cb6d86d9c6a5d267248f300de
k1110,sagrillo-luxembourg,Vater Noah ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,43,,,,Damien Sagrillo,,,,,3/4 ,,octatonic w/o 7,D,10b,False,True,Trinklied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1110.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1110.krn,k/k1110.krn,kern,0a7bad35d534002d8bdd11858527bc57
k1111,sagrillo-luxembourg,Schönstes Mädchen auf dieser Erde ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,58,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,9,False,True,Bitte um Treue,,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1111.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1111.krn,k/k1111.krn,kern,dee9cc790fbf5b010c5de588c1ef9d2c
k1112,sagrillo-luxembourg,Es reiten zwei Herzliebchen ,,Luxemburg,,,,,,,,kintzele1927ucht2,,,,,,60,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,9,False,True,"Liebe, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=k/k1112.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/k/k1112.krn,k/k1112.krn,kern,f30af7c5d602433c53fc2e4fbb73a34e
